FP1-F7,F7-T7,T7-P7,P7-O1,FP1-F3,F3-C3,C3-P3,P3-O1,FP2-F4,F4-C4,C4-P4,P4-O2,FP2-F8,F8-T8,T8-P8,P8-O2,FZ-CZ,CZ-PZ,P7-T7,T7-FT9,FT9-FT10,FT10-T8,T8-P8
-101.78266178266178,-38.485958485958484,-16.605616605616607,-88.88888888888889,133.04029304029305,-119.36507936507937,-94.35897435897436,-167.03296703296704,115.06715506715507,-205.32356532356533,-294.017094017094,-129.13308913308913,-221.34310134310135,-335.43345543345544,-182.66178266178267,226.8131868131868,-161.95360195360195,-240.87912087912088,16.996336996336996,-65.05494505494505,-96.31257631257631,-200.63492063492063,-182.66178266178267
-96.7032967032967,-43.17460317460318,-27.545787545787547,-102.17338217338218,138.9010989010989,-127.57020757020757,-99.82905982905983,-182.66178266178267,144.76190476190476,-238.92551892551893,-287.3748473748474,-156.4835164835165,-217.82661782661782,-292.8449328449328,-230.72039072039072,203.76068376068375,-168.98656898656898,-244.7863247863248,27.936507936507937,-61.14774114774115,-120.14652014652015,-134.993894993895,-230.72039072039072
-81.46520146520146,-51.77045177045177,-40.04884004884005,-107.25274725274726,151.01343101343102,-138.9010989010989,-108.42490842490842,-185.3968253968254,136.94749694749694,-235.7997557997558,-284.24908424908426,-163.5164835164835,-226.03174603174602,-292.8449328449328,-226.03174603174602,198.2905982905983,-172.11233211233213,-248.3028083028083,40.43956043956044,-58.8034188034188,-101.78266178266178,-168.5958485958486,-226.03174603174602
-97.09401709401709,-52.16117216117216,-45.51892551892552,-114.28571428571429,142.8083028083028,-150.23199023199024,-110.37851037851038,-193.2112332112332,127.17948717948718,-217.43589743589743,-298.7057387057387,-183.05250305250306,-187.74114774114773,-333.0891330891331,-226.8131868131868,176.4102564102564,-169.76800976800976,-248.6935286935287,45.90964590964591,-65.05494505494505,-96.31257631257631,-143.5897435897436,-226.8131868131868
-98.26617826617827,-55.28693528693529,-54.114774114774114,-113.11355311355311,127.96092796092796,-155.7020757020757,-107.25274725274726,-187.74114774114773,132.64957264957266,-202.97924297924297,-293.2356532356532,-202.58852258852258,-153.74847374847374,-341.2942612942613,-214.31013431013432,142.41758241758242,-167.42368742368743,-244.3956043956044,54.505494505494504,-68.18070818070818,-94.74969474969475,-134.993894993895,-214.31013431013432
-111.55067155067155,-56.45909645909646,-59.975579975579976,-114.28571428571429,109.2063492063492,-162.73504273504273,-104.9084249084249,-185.78754578754578,143.5897435897436,-204.93284493284494,-306.9108669108669,-218.6080586080586,-139.29181929181928,-357.3137973137973,-201.8070818070818,111.15995115995116,-165.86080586080587,-240.87912087912088,60.366300366300365,-78.33943833943835,-68.57142857142857,-139.29181929181928,-201.8070818070818
-126.7887667887668,-49.81684981684982,-60.757020757020754,-131.08669108669108,90.45177045177046,-166.25152625152626,-98.65689865689866,-195.16483516483515,126.3980463980464,-201.4163614163614,-290.1098901098901,-224.07814407814408,-71.30647130647131,-387.008547008547,-218.998778998779,87.71672771672772,-160.78144078144078,-231.5018315018315,61.14774114774115,-81.85592185592185,-27.155067155067155,-139.29181929181928,-218.998778998779
-109.59706959706959,-49.42612942612943,-60.757020757020754,-140.0732600732601,91.62393162393163,-151.7948717948718,-97.09401709401709,-203.76068376068375,138.1196581196581,-220.56166056166057,-277.6068376068376,-231.5018315018315,-165.86080586080587,-256.8986568986569,-243.2234432234432,74.82295482295483,-156.0927960927961,-217.82661782661782,61.14774114774115,-73.26007326007326,-38.485958485958484,-97.48473748473748,-243.2234432234432
-105.2991452991453,-61.53846153846154,-69.35286935286935,-147.88766788766787,61.92918192918193,-138.1196581196581,-103.73626373626374,-206.1050061050061,128.35164835164835,-234.23687423687423,-258.07081807081806,-247.13064713064713,-135.3846153846154,-259.24297924297923,-269.010989010989,52.55189255189255,-167.03296703296704,-209.62148962148962,69.74358974358974,-68.18070818070818,-14.652014652014651,-102.17338217338218,-269.010989010989
-105.2991452991453,-63.101343101343105,-74.82295482295483,-149.84126984126985,52.16117216117216,-134.21245421245422,-109.98778998778998,-202.97924297924297,146.7155067155067,-224.46886446886447,-258.07081807081806,-258.85225885225884,-93.18681318681318,-281.9047619047619,-249.08424908424908,30.671550671550673,-169.76800976800976,-200.63492063492063,75.21367521367522,-69.35286935286935,-11.526251526251526,-105.68986568986568,-249.08424908424908
-102.17338217338218,-69.74358974358974,-79.51159951159951,-139.68253968253967,40.04884004884005,-130.6959706959707,-104.9084249084249,-197.8998778998779,143.1990231990232,-220.56166056166057,-260.8058608058608,-257.2893772893773,-93.96825396825396,-319.023199023199,-206.4957264957265,24.42002442002442,-168.5958485958486,-187.74114774114773,79.9023199023199,-56.84981684981685,-26.373626373626372,-113.89499389499389,-206.4957264957265
-100.61050061050061,-79.9023199023199,-80.29304029304029,-140.46398046398048,-2.5396825396825395,-109.98778998778998,-92.7960927960928,-197.50915750915752,160.3907203907204,-200.24420024420024,-248.6935286935287,-262.75946275946274,-28.327228327228326,-343.2478632478632,-185.006105006105,4.884004884004884,-160.78144078144078,-175.23809523809524,80.68376068376068,-46.69108669108669,-43.956043956043956,-94.35897435897436,-185.006105006105
-117.8021978021978,-51.37973137973138,-80.29304029304029,-136.55677655677655,39.65811965811966,-145.54334554334554,-99.04761904761905,-183.44322344322345,146.32478632478632,-200.24420024420024,-244.004884004884,-261.58730158730157,-28.71794871794872,-281.9047619047619,-232.28327228327228,-15.824175824175825,-154.52991452991452,-178.36385836385836,80.68376068376068,-52.94261294261294,-8.4004884004884,-52.55189255189255,-232.28327228327228
-114.67643467643468,-50.598290598290596,-81.46520146520146,-130.6959706959707,32.234432234432234,-146.32478632478632,-96.31257631257631,-168.2051282051282,134.21245421245422,-201.02564102564102,-237.75335775335776,-255.72649572649573,-47.863247863247864,-253.77289377289378,-224.46886446886447,-33.01587301587302,-147.88766788766787,-177.97313797313797,81.85592185592185,-50.989010989010985,5.274725274725275,-47.863247863247864,-224.46886446886447
-108.03418803418803,-56.45909645909646,-81.07448107448107,-124.05372405372405,15.042735042735043,-138.9010989010989,-91.62393162393163,-156.4835164835165,127.57020757020757,-182.27106227106228,-224.07814407814408,-251.8192918192918,-36.14163614163614,-206.4957264957265,-240.0976800976801,-46.69108669108669,-139.68253968253967,-172.8937728937729,81.46520146520146,-36.92307692307692,12.307692307692308,-25.592185592185594,-240.0976800976801
-93.18681318681318,-57.24053724053724,-79.12087912087912,-120.53724053724054,20.512820512820515,-139.29181929181928,-92.4053724053724,-142.41758241758242,127.17948717948718,-184.22466422466422,-220.17094017094018,-245.95848595848597,-55.67765567765568,-152.57631257631257,-255.72649572649573,-57.24053724053724,-139.29181929181928,-171.33089133089132,79.51159951159951,-31.843711843711844,46.69108669108669,-27.545787545787547,-255.72649572649573
-86.15384615384616,-61.92918192918193,-76.77655677655677,-111.94139194139194,-0.5860805860805861,-126.7887667887668,-89.67032967032966,-121.7094017094017,127.57020757020757,-167.81440781440782,-222.9059829059829,-232.28327228327228,15.824175824175825,-261.1965811965812,-184.6153846153846,-64.66422466422466,-136.55677655677655,-163.5164835164835,77.16727716727716,-29.499389499389498,46.3003663003663,-67.3992673992674,-184.6153846153846
-83.80952380952381,-53.333333333333336,-66.61782661782662,-120.14652014652015,-32.234432234432234,-97.09401709401709,-77.55799755799755,-118.58363858363859,105.2991452991453,-144.37118437118437,-212.74725274725276,-235.7997557997558,-17.387057387057386,-214.31013431013432,-166.64224664224665,-87.71672771672772,-131.08669108669108,-145.15262515262515,67.00854700854701,-22.075702075702075,54.89621489621489,-65.05494505494505,-166.64224664224665
-61.92918192918193,-42.78388278388278,-62.71062271062271,-118.58363858363859,-21.294261294261293,-88.1074481074481,-73.65079365079364,-103.34554334554335,74.04151404151405,-136.94749694749694,-195.16483516483515,-229.15750915750917,-2.5396825396825395,-183.05250305250306,-196.72771672771674,-103.73626373626374,-126.7887667887668,-132.25885225885227,63.101343101343105,-16.996336996336996,75.995115995116,-41.61172161172161,-196.72771672771674
-58.8034188034188,-37.704517704517706,-60.757020757020754,-108.42490842490842,-20.512820512820515,-85.37240537240537,-74.04151404151405,-85.76312576312576,108.81562881562881,-143.5897435897436,-198.6813186813187,-213.13797313797315,43.17460317460318,-155.3113553113553,-222.51526251526252,-111.94139194139194,-123.66300366300366,-124.83516483516483,61.14774114774115,-15.042735042735043,118.97435897435898,-30.28083028083028,-222.51526251526252
-51.37973137973138,-36.14163614163614,-57.24053724053724,-105.2991452991453,-29.89010989010989,-75.6043956043956,-68.18070818070818,-77.55799755799755,127.57020757020757,-139.29181929181928,-191.64835164835165,-202.1978021978022,65.44566544566544,-120.92796092796092,-208.05860805860806,-141.63614163614164,-114.67643467643468,-119.36507936507937,57.63125763125763,-8.791208791208792,129.9145299145299,-12.698412698412698,-208.05860805860806
-42.39316239316239,-32.62515262515262,-54.89621489621489,-92.01465201465201,-31.45299145299145,-71.30647130647131,-63.101343101343105,-56.06837606837607,134.21245421245422,-145.93406593406593,-191.25763125763126,-199.85347985347985,74.43223443223444,-65.44566544566544,-238.92551892551893,-172.8937728937729,-105.68986568986568,-122.1001221001221,55.28693528693529,-12.698412698412698,158.82783882783883,28.71794871794872,-238.92551892551893
-53.333333333333336,-30.671550671550673,-53.724053724053725,-77.16727716727716,-49.81684981684982,-65.44566544566544,-60.757020757020754,-39.65811965811966,137.33821733821733,-159.21855921855922,-190.86691086691087,-188.91330891330892,50.989010989010985,-66.61782661782662,-205.71428571428572,-180.31746031746033,-97.87545787545787,-119.75579975579976,54.114774114774114,-13.47985347985348,198.6813186813187,-20.512820512820515,-205.71428571428572
-63.101343101343105,-23.63858363858364,-43.56532356532357,-81.46520146520146,-69.74358974358974,-49.42612942612943,-50.989010989010985,-42.78388278388278,116.63003663003663,-122.4908424908425,-196.72771672771674,-183.44322344322345,71.6971916971917,-124.05372405372405,-147.88766788766787,-185.78754578754578,-86.93528693528694,-112.72283272283272,43.956043956043956,-2.148962148962149,164.2979242979243,-18.55921855921856,-147.88766788766787
-49.03540903540904,-23.247863247863247,-40.04884004884005,-72.86935286935287,-63.88278388278388,-37.704517704517706,-50.20757020757021,-34.18803418803419,55.67765567765568,-106.08058608058609,-172.8937728937729,-160.78144078144078,65.83638583638583,-111.94139194139194,-167.42368742368743,-170.54945054945054,-83.02808302808303,-102.17338217338218,40.43956043956044,16.214896214896214,177.97313797313797,-16.996336996336996,-167.42368742368743
-77.16727716727716,-26.764346764346765,-31.45299145299145,-57.63125763125763,-91.62393162393163,-33.40659340659341,-55.67765567765568,-12.698412698412698,71.6971916971917,-99.82905982905983,-175.23809523809524,-159.21855921855922,51.37973137973138,-83.02808302808303,-150.23199023199024,-180.31746031746033,-85.37240537240537,-100.61050061050061,31.843711843711844,20.12210012210012,200.63492063492063,-33.7973137973138,-150.23199023199024
-76.77655677655677,-31.843711843711844,-28.71794871794872,-51.37973137973138,-97.48473748473748,-31.843711843711844,-58.02197802197802,-2.5396825396825395,129.52380952380952,-110.76923076923077,-174.06593406593407,-158.04639804639805,104.9084249084249,-72.47863247863248,-147.1062271062271,-198.2905982905983,-89.27960927960928,-100.21978021978022,29.10866910866911,25.982905982905983,174.45665445665446,11.916971916971917,-147.1062271062271
-63.88278388278388,-40.04884004884005,-28.71794871794872,-39.65811965811966,-84.2002442002442,-37.313797313797316,-56.06837606837607,3.711843711843712,116.23931623931624,-111.15995115995116,-156.4835164835165,-145.15262515262515,118.97435897435898,-42.78388278388278,-174.84737484737485,-198.6813186813187,-88.1074481074481,-93.57753357753357,29.10866910866911,45.12820512820513,182.27106227106228,33.7973137973138,-174.84737484737485
-66.61782661782662,-44.346764346764346,-29.10866910866911,-22.857142857142858,-82.63736263736264,-40.43956043956044,-57.24053724053724,15.824175824175825,90.84249084249085,-105.2991452991453,-152.57631257631257,-136.94749694749694,120.14652014652015,-72.86935286935287,-151.01343101343102,-199.46275946275946,-86.54456654456655,-93.18681318681318,29.499389499389498,49.81684981684982,208.05860805860806,-2.93040293040293,-151.01343101343102
-48.64468864468864,-46.3003663003663,-31.45299145299145,-25.2014652014652,-65.44566544566544,-42.002442002442,-64.66422466422466,18.168498168498168,75.6043956043956,-95.92185592185592,-147.1062271062271,-133.04029304029305,102.95482295482296,-59.975579975579976,-129.9145299145299,-212.74725274725276,-84.98168498168498,-93.18681318681318,31.843711843711844,48.25396825396825,182.66178266178267,12.307692307692308,-129.9145299145299
-36.53235653235653,-45.90964590964591,-37.704517704517706,-23.247863247863247,-47.472527472527474,-46.69108669108669,-71.6971916971917,20.512820512820515,61.14774114774115,-74.82295482295483,-145.93406593406593,-127.96092796092796,98.65689865689866,-69.35286935286935,-97.87545787545787,-218.2173382173382,-83.02808302808303,-93.96825396825396,38.095238095238095,44.346764346764346,185.78754578754578,-12.307692307692308,-97.87545787545787
-35.75091575091575,-49.42612942612943,-41.61172161172161,-21.684981684981686,-42.002442002442,-51.37973137973138,-74.82295482295483,17.77777777777778,45.51892551892552,-53.724053724053725,-149.05982905982907,-129.9145299145299,60.757020757020754,-49.81684981684982,-74.04151404151405,-223.2967032967033,-81.46520146520146,-96.31257631257631,42.002442002442,46.69108669108669,166.25152625152626,-18.168498168498168,-74.04151404151405
-45.12820512820513,-56.06837606837607,-42.39316239316239,-28.71794871794872,-50.989010989010985,-56.45909645909646,-79.9023199023199,13.089133089133089,57.24053724053724,-87.32600732600733,-141.24542124542126,-130.6959706959707,18.55921855921856,-11.526251526251526,-79.9023199023199,-229.54822954822956,-90.06105006105007,-101.39194139194139,42.78388278388278,48.64468864468864,158.43711843711844,-9.963369963369964,-79.9023199023199
